id,fits_name,P_MG
205433,588018254825652302.fits,0.0
197600,587742578067963947.fits,0.0
191131,587739609713737789.fits,0.0
95133,587732772123705457.fits,0.0
69267,588017626682949776.fits,0.019999999553
239099,587742589331439837.fits,0.0430000014603
20829,587741387811324329.fits,0.0
236582,587733399717478610.fits,0.0
47004,587732153641271413.fits,0.0
164762,588017627235287205.fits,0.0
181492,587729160048083184.fits,0.0
244273,587736619863310689.fits,0.0
202974,587736940911591628.fits,0.0
101971,588017720104321142.fits,0.0
157365,587736807761772733.fits,0.0
119600,587734894364459130.fits,0.216000005603
67018,587728947975946399.fits,0.0
119395,587732589567934580.fits,0.0170000009239
160026,588848899922395273.fits,0.0
53274,588016891171831956.fits,0.0
225107,588018254829060174.fits,0.0
203947,587739706876690605.fits,0.0
68793,587741817321816239.fits,0.0
195177,587726031729131655.fits,0.0
33083,587742008973787446.fits,0.0
45346,587735348018938100.fits,0.0
155137,588017726017503404.fits,0.0
72729,587742013272883337.fits,0.0
37090,587735044151836802.fits,0.0
204971,587739827132170458.fits,0.0
145128,588023669713141860.fits,0.0
250173,587736618791993825.fits,0.184000000358
248385,587733432456511772.fits,0.0
76944,588017111288578220.fits,0.0
265478,587730774421864504.fits,0.0
193103,587735489209827414.fits,0.0
67625,587745538909470857.fits,0.0270000007004
536,587727221414625491.fits,0.416999995708
116490,587726032785506461.fits,0.0189999993891
123409,587742575904817237.fits,0.0379999987781
9297,587727178476290203.fits,0.0179999992251
96639,587734891675189428.fits,0.0
192864,588011125194621026.fits,0.0
14092,587728930798174502.fits,0.0
132113,588017702396952708.fits,0.0540000014007
206764,587730022794330293.fits,0.0270000007004
204092,587736809919348921.fits,0.0
97091,588017948273606840.fits,0.0
25610,588297864712094005.fits,0.0
39365,587744727686185127.fits,0.0
30558,587731520667386059.fits,0.0289999991655
210014,587742061090570424.fits,0.0610000006855
173103,587742013293592710.fits,0.0
208542,587736586042671388.fits,0.268999993801
250517,587736620402344326.fits,0.0
169386,587742627981361185.fits,0.0
84780,587732703941492951.fits,0.0
123778,588010360161567006.fits,0.0
147861,588017719575052391.fits,0.0
267341,587731187277430908.fits,0.0
232007,587733441585152197.fits,0.0
12621,587738066192236788.fits,0.0130000002682
95112,587741533858824292.fits,0.0680000036955
116785,587726016679706769.fits,0.0240000002086
95389,587731500263407750.fits,0.0
128665,587739096453021751.fits,0.0370000004768
246741,587736753543905454.fits,0.0359999984503
248948,587736753544757344.fits,0.0260000005364
104183,587739304213217330.fits,0.0640000030398
226051,587739132427043066.fits,0.0
228095,588018253756170459.fits,0.0
263204,587726879421956195.fits,0.0
68470,587731501333610548.fits,0.0
31538,587739153358520549.fits,0.0
122375,587732135922696246.fits,0.0
258527,587730848497336802.fits,0.0
58495,588023048019443861.fits,0.0230000000447
12257,587738196113686666.fits,0.0329999998212
17871,587741532764700775.fits,0.20000000298
99216,587735348032700650.fits,0.0
181106,587742060010668102.fits,0.0
159394,587741721215893606.fits,0.0
68876,587733080268406885.fits,0.0710000023246
164555,588017713657807056.fits,0.0419999994338
83620,587732577774534817.fits,0.0
164355,587742575376597163.fits,0.0710000023246
131824,587729158963331090.fits,0.0619999989867
93563,587741533321625624.fits,0.0
185541,588011218064048312.fits,0.0
44351,587732482197946494.fits,0.0
149267,587732769988018347.fits,0.0
101322,588017726005837972.fits,0.16400000453
77623,588017110751772744.fits,0.0
42738,587732153103089782.fits,0.0
18238,587744637488791815.fits,0.0419999994338
143906,588017991759167577.fits,0.0320000015199
182237,587739608638161050.fits,0.0
117490,587734891679645796.fits,0.0
251979,587735742621352325.fits,0.0
221667,588011218605834437.fits,0.0
162726,587729774754726057.fits,0.20000000298
221925,587736586581836070.fits,0.0
105101,587741724964028476.fits,0.0799999982119
255856,587729653963030929.fits,0.0329999998212
77147,587728950125723838.fits,0.0209999997169
97528,588017626150928602.fits,0.0
142065,587722982282690733.fits,0.0
189338,587730023864270978.fits,0.0
214035,587742014375919842.fits,0.0
122249,587739098599456819.fits,0.0
220436,588007004187852916.fits,0.0
243974,588017977842204926.fits,0.019999999553
139190,587741723359314007.fits,0.0
175422,587735695376253029.fits,0.0
147747,588013382747160771.fits,0.0
77682,587729387684429940.fits,0.0
237204,587742062169948500.fits,0.0
222054,587739707953774787.fits,0.0
260577,587730774410788970.fits,0.182999998331
114425,587732769980350628.fits,0.0
71715,588848901513412790.fits,0.0
143084,587724649799942282.fits,0.0
148434,587739504474259580.fits,0.360000014305
138199,587742189370736804.fits,0.0
141619,588017625621004435.fits,0.0329999998212
72691,587732048413392976.fits,0.0
37993,587732771571761304.fits,0.0
159893,587741602575614108.fits,0.0209999997169
69713,587725473344979188.fits,0.0
15978,588013382184075722.fits,0.0289999991655
181009,587736477589045430.fits,0.0
111178,588017603608313996.fits,0.0370000004768
150647,587742903940284560.fits,0.0
187774,587729158975848608.fits,0.0299999993294
243828,587742062171521094.fits,0.296000003815
248124,587742616175182087.fits,0.0
161412,588017702940311684.fits,0.0
263464,587730773880471901.fits,0.0
68958,588010358538895516.fits,0.0
11231,587738067265716573.fits,0.0
165315,588017627772158127.fits,0.0
62401,588023047483490508.fits,0.0
106282,587742188827639925.fits,0.0
163924,588017627771961450.fits,0.0
105298,588009372299886666.fits,0.0
161141,587742575912812556.fits,0.0
25710,587737826215592103.fits,0.0
51970,588007003631321239.fits,0.0
779,587731186742394983.fits,0.0
104932,587732769978384512.fits,0.0
44646,587744728224694554.fits,0.0
99254,588010878218666078.fits,0.0500000007451
26207,588297864712290637.fits,0.0
23015,587738372209050012.fits,0.0309999994934
195744,588017711515500653.fits,0.0
124554,587734892754894900.fits,0.0
90203,587741709416792297.fits,0.0240000002086
216107,587736940377276651.fits,0.0
65450,587741389965819991.fits,0.0689999982715
199816,587736477593239819.fits,0.361000001431
168654,587735430693585048.fits,0.0
164190,588298662505873571.fits,0.0
189677,587742611338690712.fits,0.0
108907,587733080810979457.fits,0.0
218927,587739829282078729.fits,0.0769999995828
61027,587733081877708899.fits,0.0799999982119
216015,587736547386851813.fits,0.0
73413,587734948594450572.fits,0.0
173495,588017115051917324.fits,0.0
217915,587739131351728672.fits,0.0309999994934
135259,588017726549917849.fits,0.0
262274,587730774951985557.fits,0.0
173049,588298663044055262.fits,0.0
185997,587739706336084154.fits,0.0
186113,588298661972803686.fits,0.0
95898,587732583130202170.fits,0.0930000022054
177621,587736807766098073.fits,0.0
188829,587736915140477211.fits,0.0
115769,587741533325820202.fits,0.148000001907
9911,587737809027531164.fits,0.0
82009,588017111826432186.fits,0.0
103532,587725040089235662.fits,0.0670000016689
207522,587733428161806474.fits,0.0
174751,588010879308791978.fits,0.0
14878,588016840705704048.fits,0.0189999993891
87398,587731498651680901.fits,0.0
235679,587726101494825320.fits,0.0
36580,587739376161128661.fits,0.0
83647,588017604677664923.fits,0.0
266642,587727874770403488.fits,0.0
100988,588013383814611078.fits,0.0
119778,588017565488447550.fits,0.0
14189,587731874459746570.fits,0.0
215180,587736545776107634.fits,0.0
8292,587727178469474402.fits,0.0
118025,587729388225953981.fits,0.0
124343,587726015070666894.fits,0.0
102786,587731890576621697.fits,0.0
144266,587736805081874513.fits,0.0
237616,587739827139117284.fits,0.0
222244,587735665849270387.fits,0.0
178181,588017604692738117.fits,0.477999985218
145411,587735430690242734.fits,0.0
15991,587732470382985656.fits,0.0
53160,587734621637968038.fits,0.0
38501,588010136265752821.fits,0.0379999987781
101185,587742864746545243.fits,0.0
56264,587728880337551627.fits,0.0289999991655
26829,587735348550566263.fits,0.0
1220,587730774964961450.fits,0.0909999981523
37820,588017978337460351.fits,0.0
148984,587742061077790811.fits,0.0
186321,588017948825419954.fits,0.0
220730,588007005798007014.fits,0.0
61659,587745539444637774.fits,0.0
171650,587739709017292916.fits,0.0
44005,587732053782691985.fits,0.0
9317,587727179013357583.fits,0.105999998748
126550,588017721181929612.fits,0.0
112754,588017702392954900.fits,0.0320000015199
210960,588017702414188798.fits,0.0
75676,587728309635252270.fits,0.0359999984503
235674,588017979450458291.fits,0.0329999998212
6675,587724197747556431.fits,0.0
114875,587724649256779959.fits,0.01600000076
41163,587728879258960084.fits,0.0
78912,587742864741564607.fits,0.0
150444,588848899920363659.fits,0.0
225831,588848899936550988.fits,0.0189999993891
6340,587731513683869953.fits,0.0
158491,587726014004527257.fits,0.0
266543,587730773349957862.fits,0.0
90294,587738411406524568.fits,0.0
240735,587739827676578075.fits,0.0
50843,587731500793135266.fits,0.0
81074,587742014885396585.fits,0.0
30804,587741490356158826.fits,0.0359999984503
34590,588016878830354651.fits,0.0
183039,587733399708041380.fits,0.0
249463,587733605341462786.fits,0.0
48797,587735043081175237.fits,0.0
94534,587741490372280405.fits,0.0689999982715
237379,587729227152621756.fits,0.0
183382,587739457759215793.fits,0.0170000009239
35092,588023239131922649.fits,0.0
169088,587739504478126208.fits,0.0219999998808
54517,587725074458476803.fits,0.140000000596
258876,587726877800858210.fits,0.0
151089,588010880377487487.fits,0.0
169888,588007004718235717.fits,0.0
136690,588017571384852578.fits,0.0209999997169
166765,587742550674899066.fits,0.111000001431
171637,588010879845007598.fits,0.0
184876,587726102020751620.fits,0.137999996543
261300,587726878880629104.fits,0.0149999996647
235284,587742590404264226.fits,0.0
260670,587727213885587693.fits,0.0
234624,587729227152097459.fits,0.0
166870,587738569249128591.fits,0.0189999993891
104519,587724648180875366.fits,0.0
96421,587742865282302144.fits,0.082999996841
232377,588017991778107731.fits,0.0
103401,587733079736451150.fits,0.219999998808
262285,587727221403025684.fits,0.0
8450,587731512618582199.fits,0.0
2022,587727180601426026.fits,0.0219999998808
253969,587729409690370346.fits,0.0
29253,587725551199584474.fits,0.0
17153,587745539431399572.fits,0.0240000002086
222052,588017991238811954.fits,0.25799998641
188496,587736809916006625.fits,0.0
94141,588017721713623145.fits,0.0
105945,587728676855611465.fits,0.0
175501,588011123045236854.fits,0.0
221837,587733412062756987.fits,0.0
145230,587741726045831309.fits,0.0
57806,588017977806422121.fits,0.0
205158,588018253752041573.fits,0.0649999976158
134244,587739304218460306.fits,0.0
44866,587735662081933499.fits,0.0
51267,587731680659767413.fits,0.0
164927,588017704551645362.fits,0.0
230373,587736941990641925.fits,0.0
45962,588009365862744196.fits,0.0
110533,587741709420724366.fits,0.0309999994934
191519,588023721781035119.fits,0.0
245414,587736899039002706.fits,0.0
69967,588017606285983750.fits,0.0
197298,587739810489958786.fits,0.0
46119,588023240208875735.fits,0.0
249000,587729751669145756.fits,0.0
245828,587736781998194963.fits,0.0170000009239
48123,587732484346937562.fits,0.0
209556,587739458301460627.fits,0.0
115822,588848900449501374.fits,0.0
117444,587742575366766798.fits,0.0189999993891
64890,588297864185905242.fits,0.0
126836,587739608627478641.fits,0.0
101128,587741602027339938.fits,0.155000001192
185201,588007004719939707.fits,0.0
114651,587742062681325660.fits,0.0
208556,587739844850352377.fits,0.0359999984503
256325,588018055668302421.fits,0.0
133816,588298663574831251.fits,0.0
19845,587738946659549604.fits,0.0
96937,588017977277480991.fits,0.0
160950,588017978899038393.fits,0.0
54575,588007003631845515.fits,0.0
261539,587727221937930560.fits,0.0
54050,588297863109476450.fits,0.0
45916,587731679047319713.fits,0.0
59435,587738946134343795.fits,0.0
122938,587739096452038784.fits,0.0
159492,587729157895815314.fits,0.0
53205,587738409249734815.fits,0.0359999984503
171601,587736809912270949.fits,0.0
85936,587742772941750363.fits,0.0
230112,587730022799114306.fits,0.0
105279,587742863136718977.fits,0.0
137310,587729159501447315.fits,0.151999995112
118570,587732772128751648.fits,0.0
174241,587725816418009261.fits,0.0170000009239
221896,587736584971550952.fits,0.0529999993742
257312,587725576423801079.fits,0.0
132561,587742578054201471.fits,0.0
162980,587735694837809275.fits,0.0
73195,587741829117509811.fits,0.0
255617,587736920513511847.fits,0.0
29925,587745244693070130.fits,0.0329999998212
131158,587742903936024698.fits,0.0
53809,588010359608377555.fits,0.0
245749,587736619327029409.fits,0.0320000015199
158587,588017726018224245.fits,0.0540000014007
136094,587739607555571748.fits,0.0
138520,587742189370802321.fits,0.0
186446,587739827128238261.fits,0.0
122658,587732591715811429.fits,0.0
16521,587725774533296253.fits,0.0
117474,587732591715287151.fits,0.0
142625,588017992295645310.fits,0.0
149148,587738569782264010.fits,0.0640000030398
131715,587735696981229723.fits,0.0149999996647
235537,587726101494825246.fits,0.0
43673,587744728224366783.fits,0.0
14088,587738947731456383.fits,0.0
89402,588017605752520796.fits,0.0
154535,588011217523572887.fits,0.0
64120,587745539445358666.fits,0.0
58751,587742062132068557.fits,0.0
214757,587730022795837628.fits,0.0
572,588015509807431861.fits,0.0
213390,587742577534304450.fits,0.0240000002086
158480,587729386083057810.fits,0.0
33662,587727942952550679.fits,0.0
15142,587725469053288552.fits,0.0
137728,587739304755986527.fits,0.0230000000447
219054,588017991775092963.fits,0.0
147414,588017625085182110.fits,0.0
203276,587739810491203705.fits,0.0289999991655
255822,587736752475931483.fits,0.0379999987781
209166,587739828206633225.fits,0.0
1222,587727178988847281.fits,0.0230000000447
179947,587722982827884615.fits,0.0250000003725
81170,587741815713824931.fits,0.0
181024,587739380985430184.fits,0.0
106295,587728309642199231.fits,0.0209999997169
230705,587733399179428002.fits,0.545000016689
102046,587741727379357878.fits,0.0
97915,587731870705647772.fits,0.0
213883,587736542024237358.fits,0.0
40175,588023240207040764.fits,0.0
47575,587725469599596672.fits,0.0
88273,588010359080288399.fits,0.0
120642,588017719570399351.fits,0.0
63148,587735663160787088.fits,0.0
30039,587745403070382398.fits,0.0
212700,587739706878328986.fits,0.0
65722,587734621640982702.fits,0.0
105421,587734893824704652.fits,0.115999996662
224951,588018254828994711.fits,0.0
146194,587739505010737255.fits,0.0
49262,587734623247728755.fits,0.0
18095,587728906102309121.fits,0.0170000009239
266566,587727221948547153.fits,0.0
35878,587725979617394772.fits,0.0289999991655
103722,587725041163043005.fits,0.0
216152,587733427089637507.fits,0.0
70419,587734948593729721.fits,0.0
95536,587742572148359257.fits,0.0740000009537
166178,588298662506266733.fits,0.0
78909,587742864204693606.fits,0.0
204199,587733399711449219.fits,0.0
26846,587745541045158264.fits,0.0
121379,587732484896522394.fits,0.0
132447,587732484898029737.fits,0.0
94026,587739097520799819.fits,0.286000013351
2066,587727179527684257.fits,0.0
44101,587728931344482470.fits,0.0
229448,587736618786226318.fits,0.0500000007451
158626,587733412053057774.fits,0.0
169668,587738570323460190.fits,0.0
37490,587732483806986474.fits,0.0289999991655
145605,588017724941795541.fits,0.0
206957,587736477057941753.fits,0.0
84949,587729385537667170.fits,0.01600000076
112262,588013384352989295.fits,0.0
63574,587745538908291197.fits,0.0370000004768
134255,588010878763008141.fits,0.0
99493,587738615952638068.fits,0.0
156902,587726031183806660.fits,0.0
49833,588017979951939715.fits,0.0
97526,588017949884416068.fits,0.0
76196,587739408383606849.fits,0.254999995232
166575,588007005791453359.fits,0.0
35793,588013384338833591.fits,0.0
103678,587739096985698388.fits,0.0
232592,587739651034055013.fits,0.0
93327,588297865264693363.fits,0.0
134313,588009372839510211.fits,0.108000002801
10040,587737827282518264.fits,0.0
40220,587745244695822581.fits,0.0
208672,587736478668816447.fits,0.0
235770,587735743152783581.fits,0.0
46713,587745540513923346.fits,0.0
54856,587734621101490272.fits,0.0
171710,588017704016216197.fits,0.0
261292,587730774412492938.fits,0.0
31302,587744873715597513.fits,0.0359999984503
238554,587739810498674901.fits,0.0
85025,587728879271084157.fits,0.0289999991655
253892,587729751135813659.fits,0.019999999553
32503,587732050015355022.fits,0.0
42613,587725468524413060.fits,0.0260000005364
198860,587736975536947388.fits,0.0320000015199
125146,587735348038008916.fits,0.0
245890,587733604266803278.fits,0.0
28078,587738947199238403.fits,0.0
168431,587733079208165568.fits,0.0
104123,587742060531744839.fits,0.0170000009239
195421,587739459372122316.fits,0.0219999998808
44516,587739114706829525.fits,0.0
58996,587725474417279139.fits,0.0
42511,587727944028586260.fits,0.0
128416,587732592253272191.fits,0.0
85767,587734893820379279.fits,0.0
156155,587739721366634605.fits,0.0410000011325
